audit_ts,operation,username,before,after
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 4.78, 'order_id': 10704, 'ship_via': 1, 'ship_city': 'Sao Paulo', 'ship_name': 'Queen Cozinha', 'is_shipped': True, 'order_date': '1997-10-14', 'customer_id': 'QUEEN                                                                                                                                                                                                                                                           ', 'employee_id': 6, 'ship_region': 'SP', 'total_price': 136.78, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Alameda dos Canàrios, 891', 'ship_country': 'Brazil', 'shipped_date': '1997-11-07', 'required_date': '1997-11-11', 'total_discount': 0, 'ship_postal_code': '05487-020', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 4.78, 'order_id': 10704, 'ship_via': 1, 'ship_city': 'Sao Paulo', 'ship_name': 'Queen Cozinha', 'is_shipped': True, 'order_date': '1997-10-14', 'customer_id': 'QUEEN                                                                                                                                                                                                                                                           ', 'employee_id': 6, 'ship_region': 'SP', 'total_price': 310.78, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Alameda dos Canàrios, 891', 'ship_country': 'Brazil', 'shipped_date': '1997-11-07', 'required_date': '1997-11-11', 'total_discount': 0, 'ship_postal_code': '05487-020', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 3.52, 'order_id': 10705, 'ship_via': 2, 'ship_city': 'San Cristóbal', 'ship_name': 'HILARION-Abastos', 'is_shipped': True, 'order_date': '1997-10-15', 'customer_id': 'HILAA                                                                                                                                                                                                                                                           ', 'employee_id': 9, 'ship_region': 'Táchira', 'total_price': 253.52, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Carrera 22 con Ave. Carlos Soublette #8-35', 'ship_country': 'Venezuela', 'shipped_date': '1997-11-18', 'required_date': '1997-11-12', 'total_discount': 0, 'ship_postal_code': '5022', 'is_shipped_on_time': False}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 3.52, 'order_id': 10705, 'ship_via': 2, 'ship_city': 'San Cristóbal', 'ship_name': 'HILARION-Abastos', 'is_shipped': True, 'order_date': '1997-10-15', 'customer_id': 'HILAA                                                                                                                                                                                                                                                           ', 'employee_id': 9, 'ship_region': 'Táchira', 'total_price': 131.52, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Carrera 22 con Ave. Carlos Soublette #8-35', 'ship_country': 'Venezuela', 'shipped_date': '1997-11-18', 'required_date': '1997-11-12', 'total_discount': 0, 'ship_postal_code': '5022', 'is_shipped_on_time': False}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 135.63, 'order_id': 10706, 'ship_via': 3, 'ship_city': 'Anchorage', 'ship_name': 'Old World Delicatessen', 'is_shipped': True, 'order_date': '1997-10-16', 'customer_id': 'OLDWO                                                                                                                                                                                                                                                           ', 'employee_id': 8, 'ship_region': 'AK', 'total_price': 484.63, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '2743 Bering St.', 'ship_country': 'USA', 'shipped_date': '1997-10-21', 'required_date': '1997-11-13', 'total_discount': 0, 'ship_postal_code': '99508', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 135.63, 'order_id': 10706, 'ship_via': 3, 'ship_city': 'Anchorage', 'ship_name': 'Old World Delicatessen', 'is_shipped': True, 'order_date': '1997-10-16', 'customer_id': 'OLDWO                                                                                                                                                                                                                                                           ', 'employee_id': 8, 'ship_region': 'AK', 'total_price': 575.63, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '2743 Bering St.', 'ship_country': 'USA', 'shipped_date': '1997-10-21', 'required_date': '1997-11-13', 'total_discount': 0, 'ship_postal_code': '99508', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 135.63, 'order_id': 10706, 'ship_via': 3, 'ship_city': 'Anchorage', 'ship_name': 'Old World Delicatessen', 'is_shipped': True, 'order_date': '1997-10-16', 'customer_id': 'OLDWO                                                                                                                                                                                                                                                           ', 'employee_id': 8, 'ship_region': 'AK', 'total_price': 1239.63, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '2743 Bering St.', 'ship_country': 'USA', 'shipped_date': '1997-10-21', 'required_date': '1997-11-13', 'total_discount': 0, 'ship_postal_code': '99508', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 21.74, 'order_id': 10707, 'ship_via': 3, 'ship_city': 'Colchester', 'ship_name': 'Around the Horn', 'is_shipped': True, 'order_date': '1997-10-16', 'customer_id': 'AROUT                                                                                                                                                                                                                                                           ', 'employee_id': 4, 'ship_region': 'Essex', 'total_price': 801.74, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Brook Farm Stratford St. Mary', 'ship_country': 'UK', 'shipped_date': '1997-10-23', 'required_date': '1997-10-30', 'total_discount': 0, 'ship_postal_code': 'CO7 6JX', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 21.74, 'order_id': 10707, 'ship_via': 3, 'ship_city': 'Colchester', 'ship_name': 'Around the Horn', 'is_shipped': True, 'order_date': '1997-10-16', 'customer_id': 'AROUT                                                                                                                                                                                                                                                           ', 'employee_id': 4, 'ship_region': 'Essex', 'total_price': 437.54, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Brook Farm Stratford St. Mary', 'ship_country': 'UK', 'shipped_date': '1997-10-23', 'required_date': '1997-10-30', 'total_discount': 4.2, 'ship_postal_code': 'CO7 6JX', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 21.74, 'order_id': 10707, 'ship_via': 3, 'ship_city': 'Colchester', 'ship_name': 'Around the Horn', 'is_shipped': True, 'order_date': '1997-10-16', 'customer_id': 'AROUT                                                                                                                                                                                                                                                           ', 'employee_id': 4, 'ship_region': 'Essex', 'total_price': 525.74, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': 'Brook Farm Stratford St. Mary', 'ship_country': 'UK', 'shipped_date': '1997-10-23', 'required_date': '1997-10-30', 'total_discount': 0, 'ship_postal_code': 'CO7 6JX', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 2.96, 'order_id': 10708, 'ship_via': 2, 'ship_city': 'Portland', 'ship_name': 'The Big Cheese', 'is_shipped': True, 'order_date': '1997-10-17', 'customer_id': 'THEBI                                                                                                                                                                                                                                                           ', 'employee_id': 6, 'ship_region': 'OR', 'total_price': 88.36, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '89 Jefferson Way Suite 2', 'ship_country': 'USA', 'shipped_date': '1997-11-05', 'required_date': '1997-11-28', 'total_discount': 0, 'ship_postal_code': '97201', 'is_shipped_on_time': True}"
2019-08-22 03:00:46.995782+00:00,INSERT,data_pipeline,,"{'freight': 2.96, 'order_id': 10708, 'ship_via': 2, 'ship_city': 'Portland', 'ship_name': 'The Big Cheese', 'is_shipped': True, 'order_date': '1997-10-17', 'customer_id': 'THEBI                                                                                                                                                                                                                                                           ', 'employee_id': 6, 'ship_region': 'OR', 'total_price': 97.96, 'delivery_key': '45502607b8706d9874d408d798c3b211', 'ship_address': '89 Jefferson Way Suite 2', 'ship_country': 'USA', 'shipped_date': '1997-11-05', 'required_date': '1997-11-28', 'total_discount': 0, 'ship_postal_code': '97201', 'is_shipped_on_time': True}"
